"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
1097,79,79,21,"Rickenbach (LU)","Con il 79 per cento dei voti, Rickenbach LU approva l'iniziativa sull'imposizione individuale. Rickenbach LU, come il cantone Lucerna, approva l'iniziativa sull'imposizione individuale."
1098,67.5,67.5,32.5,"Ruswil (LU)","L'iniziativa sull'imposizione individuale ottiene il 67,5 per cento di consensi a Ruswil. Ruswil, come il cantone Lucerna, approva l'iniziativa sull'imposizione individuale."
1099,33.9,33.9,66.1,"Schenkon (LU)","Con il 66,1 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Schenkon. Schenkon respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Lucerna che lo approva."
1100,4,4,96,"Schlierbach (LU)","A Schlierbach l'iniziativa sull'imposizione individuale è respinta con il 96 per cento. Schlierbach respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Lucerna che lo approva."
1102,57.4,57.4,42.6,"Sempach (LU)","La popolazione di Sempach approva con il 57,4 per cento l'iniziativa sull'imposizione individuale. Sempach, come il cantone Lucerna, approva l'iniziativa sull'imposizione individuale."
1103,49.3,49.3,50.7,"Sursee (LU)","Con il 50,7 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Sursee. Sursee respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Lucerna che lo approva."
1104,51.1,51.1,48.9,"Triengen (LU)","Con il 51,1 per cento dei voti, Triengen approva l'iniziativa sull'imposizione individuale. Triengen, come il cantone Lucerna, approva l'iniziativa sull'imposizione individuale."
1107,53.2,53.2,46.8,"Wolhusen (LU)","L'iniziativa sull'imposizione individuale ottiene il 53,2 per cento di consensi a Wolhusen. Wolhusen, come il cantone Lucerna, approva l'iniziativa sull'imposizione individuale."
1121,48,48,52,"Alberswil (LU)","No all'iniziativa sull'imposizione individuale a Alberswil: 52 per cento. Alberswil respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Lucerna che lo approva."
1122,47.6,47.6,52.4,"Altbüron (LU)","Con il 52,4 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Altbüron. Altbüron respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Lucerna che lo approva."
1123,16.1,16.1,83.9,"Altishofen (LU)","Con il 83,9 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Altishofen. Altishofen respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Lucerna che lo approva."
1125,85.3,85.3,14.7,"Dagmersellen (LU)","Con il 85,3 per cento dei voti, Dagmersellen approva l'iniziativa sull'imposizione individuale. Dagmersellen, come il cantone Lucerna, approva l'iniziativa sull'imposizione individuale."
1127,74.6,74.6,25.4,"Egolzwil (LU)","La popolazione di Egolzwil approva con il 74,6 per cento l'iniziativa sull'imposizione individuale. Egolzwil, come il cantone Lucerna, approva l'iniziativa sull'imposizione individuale."
1128,56.7,56.7,43.3,"Ettiswil (LU)","La popolazione di Ettiswil approva l'iniziativa sull'imposizione individuale con il 56,7 per cento. Ettiswil, come il cantone Lucerna, approva l'iniziativa sull'imposizione individuale."
1129,56.4,56.4,43.6,"Fischbach (LU)","L'iniziativa sull'imposizione individuale ottiene il 56,4 per cento di consensi a Fischbach. Fischbach, come il cantone Lucerna, approva l'iniziativa sull'imposizione individuale."
1131,72,72,28,"Grossdietwil (LU)","La popolazione di Grossdietwil approva con il 72 per cento l'iniziativa sull'imposizione individuale. Grossdietwil, come il cantone Lucerna, approva l'iniziativa sull'imposizione individuale."
1132,49.3,49.3,50.7,"Hergiswil bei Willisau (LU)","A Hergiswil bei Willisau l'iniziativa sull'imposizione individuale è respinto con il 50,7 per cento. Hergiswil bei Willisau respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Lucerna che lo approva."
1135,76,76,24,"Luthern (LU)","La popolazione di Luthern approva l'iniziativa sull'imposizione individuale con il 76 per cento. Luthern, come il cantone Lucerna, approva l'iniziativa sull'imposizione individuale."
1136,61.4,61.4,38.6,"Menznau (LU)","La popolazione di Menznau approva l'iniziativa sull'imposizione individuale con il 61,4 per cento. Menznau, come il cantone Lucerna, approva l'iniziativa sull'imposizione individuale."
1137,52.6,52.6,47.4,"Nebikon (LU)","Sì all'iniziativa sull'imposizione individuale a Nebikon: 52,6 per cento. Nebikon, come il cantone Lucerna, approva l'iniziativa sull'imposizione individuale."
1139,87.3,87.3,12.7,"Pfaffnau (LU)","Sì all'iniziativa sull'imposizione individuale a Pfaffnau: 87,3 per cento. Pfaffnau, come il cantone Lucerna, approva l'iniziativa sull'imposizione individuale."
1140,97.6,97.6,2.4,"Reiden (LU)","La popolazione di Reiden approva con il 97,6 per cento l'iniziativa sull'imposizione individuale. Il più alto tasso di sì all'iniziativa sull'imposizione individuale nel cantone Lucerna è a Reiden."
1142,88.8,88.8,11.2,"Roggliswil (LU)","La popolazione di Roggliswil approva con il 88,8 per cento l'iniziativa sull'imposizione individuale. Roggliswil, come il cantone Lucerna, approva l'iniziativa sull'imposizione individuale."
1143,54.9,54.9,45.1,"Schötz (LU)","Con il 54,9 per cento dei voti, Schötz approva l'iniziativa sull'imposizione individuale. Schötz, come il cantone Lucerna, approva l'iniziativa sull'imposizione individuale."
1145,47.3,47.3,52.7,"Ufhusen (LU)","A Ufhusen l'iniziativa sull'imposizione individuale è respinta con il 52,7 per cento. Ufhusen respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Lucerna che lo approva."
1146,81.8,81.8,18.2,"Wauwil (LU)","Con il 81,8 per cento dei voti, Wauwil approva l'iniziativa sull'imposizione individuale. Wauwil, come il cantone Lucerna, approva l'iniziativa sull'imposizione individuale."
1147,40.9,40.9,59.1,"Wikon (LU)","Con il 59,1 per cento dei voti, L'iniziativa sull'imposizione individuale è respinta a Wikon. Wikon respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Lucerna che lo approva."
1150,50.7,50.7,49.3,"Zell (LU) (LU)","L'iniziativa sull'imposizione individuale ottiene il 50,7 per cento di consensi a Zell LU. Zell LU, come il cantone Lucerna, approva l'iniziativa sull'imposizione individuale."
1151,53.2,53.2,46.8,"Willisau (LU)","La popolazione di Willisau approva l'iniziativa sull'imposizione individuale con il 53,2 per cento. Willisau, come il cantone Lucerna, approva l'iniziativa sull'imposizione individuale."
1201,61.5,61.5,38.5,"Altdorf (UR)","Con il 61,5 per cento dei voti, Altdorf UR approva l'iniziativa sull'imposizione individuale. Divergenza: Altdorf UR accoglie l'iniziativa sull'imposizione individuale, il cantone Uri lo boccia."
1202,79.7,79.7,20.3,"Andermatt (UR)","Con il 79,7 per cento dei voti, Andermatt approva l'iniziativa sull'imposizione individuale. Divergenza: Andermatt accoglie l'iniziativa sull'imposizione individuale, il cantone Uri lo boccia."
1203,39.8,39.8,60.2,"Attinghausen (UR)","Con il 60,2 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Attinghausen. Attinghausen e il cantone Uri respingono l'iniziativa sull'imposizione individuale."
1205,76.1,76.1,23.9,"Bürglen (UR) (UR)","La popolazione di Bürglen UR approva con il 76,1 per cento l'iniziativa sull'imposizione individuale. Divergenza: Bürglen UR accoglie l'iniziativa sull'imposizione individuale, il cantone Uri lo boccia."
1206,26.8,26.8,73.2,"Erstfeld (UR)","No all'iniziativa sull'imposizione individuale a Erstfeld: 73,2 per cento. Erstfeld guida nel cantone Uri per i contrari all'iniziativa sull'imposizione individuale."
1207,70.6,70.6,29.4,"Flüelen (UR)","La popolazione di Flüelen approva con il 70,6 per cento l'iniziativa sull'imposizione individuale. Divergenza: Flüelen accoglie l'iniziativa sull'imposizione individuale, il cantone Uri lo boccia."
1208,75.7,75.7,24.3,"Göschenen (UR)","Con il 75,7 per cento dei voti, Göschenen approva l'iniziativa sull'imposizione individuale. Divergenza: Göschenen accoglie l'iniziativa sull'imposizione individuale, il cantone Uri lo boccia."
1209,60.2,60.2,39.8,"Gurtnellen (UR)","L'iniziativa sull'imposizione individuale ottiene il 60,2 per cento di consensi a Gurtnellen. Divergenza: Gurtnellen accoglie l'iniziativa sull'imposizione individuale, il cantone Uri lo boccia."
1210,52.6,52.6,47.4,"Hospental (UR)","L'iniziativa sull'imposizione individuale ottiene il 52,6 per cento di consensi a Hospental. Divergenza: Hospental accoglie l'iniziativa sull'imposizione individuale, il cantone Uri lo boccia."
1211,57.4,57.4,42.6,"Isenthal (UR)","Con il 57,4 per cento dei voti, Isenthal approva l'iniziativa sull'imposizione individuale. Divergenza: Isenthal accoglie l'iniziativa sull'imposizione individuale, il cantone Uri lo boccia."
1212,32.3,32.3,67.7,"Realp (UR)","Con il 67,7 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Realp. Realp e il cantone Uri respingono l'iniziativa sull'imposizione individuale."
1213,73.3,73.3,26.7,"Schattdorf (UR)","La popolazione di Schattdorf approva con il 73,3 per cento l'iniziativa sull'imposizione individuale. Divergenza: Schattdorf accoglie l'iniziativa sull'imposizione individuale, il cantone Uri lo boccia."
1214,36.2,36.2,63.8,"Seedorf (UR)","Con il 63,8 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Seedorf UR. Seedorf UR e il cantone Uri respingono l'iniziativa sull'imposizione individuale."
1215,58.4,58.4,41.6,"Seelisberg (UR)","La popolazione di Seelisberg approva con il 58,4 per cento l'iniziativa sull'imposizione individuale. Divergenza: Seelisberg accoglie l'iniziativa sull'imposizione individuale, il cantone Uri lo boccia."
1216,97.6,97.6,2.4,"Silenen (UR)","Con il 97,6 per cento dei voti, Silenen approva l'iniziativa sull'imposizione individuale. Il più alto tasso di sì all'iniziativa sull'imposizione individuale nel cantone Uri è a Silenen."
1217,36.2,36.2,63.8,"Sisikon (UR)","Con il 63,8 per cento dei voti, L'iniziativa sull'imposizione individuale è respinta a Sisikon. Sisikon e il cantone Uri respingono l'iniziativa sull'imposizione individuale."
1218,45.9,45.9,54.1,"Spiringen (UR)","No all'iniziativa sull'imposizione individuale a Spiringen: 54,1 per cento. Spiringen e il cantone Uri respingono l'iniziativa sull'imposizione individuale."
1219,46,46,54,"Unterschächen (UR)","No all'iniziativa sull'imposizione individuale a Unterschächen: 54 per cento. Unterschächen e il cantone Uri respingono l'iniziativa sull'imposizione individuale."
1220,68.3,68.3,31.7,"Wassen (UR)","La popolazione di Wassen approva con il 68,3 per cento l'iniziativa sull'imposizione individuale. Divergenza: Wassen accoglie l'iniziativa sull'imposizione individuale, il cantone Uri lo boccia."
1301,59.7,59.7,40.3,"Einsiedeln (SZ)","Con il 59,7 per cento dei voti, Einsiedeln approva l'iniziativa sull'imposizione individuale. Einsiedeln, come il cantone Svitto, approva l'iniziativa sull'imposizione individuale."
1311,6.2,6.2,93.8,"Gersau (SZ)","Con il 93,8 per cento dei voti, L'iniziativa sull'imposizione individuale è respinta a Gersau. Gersau guida nel cantone Svitto per i contrari all'iniziativa sull'imposizione individuale."
1321,51.7,51.7,48.3,"Feusisberg (SZ)","La popolazione di Feusisberg approva con il 51,7 per cento l'iniziativa sull'imposizione individuale. Feusisberg, come il cantone Svitto, approva l'iniziativa sull'imposizione individuale."
1322,58.3,58.3,41.7,"Freienbach (SZ)","La popolazione di Freienbach approva con il 58,3 per cento l'iniziativa sull'imposizione individuale. Freienbach, come il cantone Svitto, approva l'iniziativa sull'imposizione individuale."
1323,68.5,68.5,31.5,"Wollerau (SZ)","La popolazione di Wollerau approva l'iniziativa sull'imposizione individuale con il 68,5 per cento. Wollerau, come il cantone Svitto, approva l'iniziativa sull'imposizione individuale."
1331,77.9,77.9,22.1,"Küssnacht (SZ)","La popolazione di Küssnacht SZ approva con il 77,9 per cento l'iniziativa sull'imposizione individuale. Küssnacht SZ, come il cantone Svitto, approva l'iniziativa sull'imposizione individuale."
1341,48.9,48.9,51.1,"Altendorf (SZ)","No all'iniziativa sull'imposizione individuale a Altendorf: 51,1 per cento. Altendorf respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Svitto che lo approva."
1342,26.7,26.7,73.3,"Galgenen (SZ)","Con il 73,3 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Galgenen. Galgenen respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Svitto che lo approva."
1343,35.2,35.2,64.8,"Innerthal (SZ)","Con il 64,8 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Innerthal. Innerthal respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Svitto che lo approva."
1344,52.4,52.4,47.6,"Lachen (SZ)","La popolazione di Lachen approva con il 52,4 per cento l'iniziativa sull'imposizione individuale. Lachen, come il cantone Svitto, approva l'iniziativa sull'imposizione individuale."
1345,46.2,46.2,53.8,"Reichenburg (SZ)","A Reichenburg l'iniziativa sull'imposizione individuale è respinta con il 53,8 per cento. Reichenburg respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Svitto che lo approva."
1346,56.4,56.4,43.6,"Schübelbach (SZ)","La popolazione di Schübelbach approva l'iniziativa sull'imposizione individuale con il 56,4 per cento. Schübelbach, come il cantone Svitto, approva l'iniziativa sull'imposizione individuale."
1347,47.3,47.3,52.7,"Tuggen (SZ)","A Tuggen l'iniziativa sull'imposizione individuale è respinto con il 52,7 per cento. Tuggen respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Svitto che lo approva."
1348,52.3,52.3,47.7,"Vorderthal (SZ)","Con il 52,3 per cento dei voti, Vorderthal approva l'iniziativa sull'imposizione individuale. Vorderthal, come il cantone Svitto, approva l'iniziativa sull'imposizione individuale."
1349,36.5,36.5,63.5,"Wangen (SZ)","A Wangen SZ l'iniziativa sull'imposizione individuale è respinta con il 63,5 per cento. Wangen SZ respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Svitto che lo approva."
1361,24.6,24.6,75.4,"Alpthal (SZ)","No all'iniziativa sull'imposizione individuale a Alpthal: 75,4 per cento. Alpthal respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Svitto che lo approva."
1362,53.4,53.4,46.6,"Arth (SZ)","L'iniziativa sull'imposizione individuale ottiene il 53,4 per cento di consensi a Arth. Arth, come il cantone Svitto, approva l'iniziativa sull'imposizione individuale."
1363,73.3,73.3,26.7,"Illgau (SZ)","Sì all'iniziativa sull'imposizione individuale a Illgau: 73,3 per cento. Illgau, come il cantone Svitto, approva l'iniziativa sull'imposizione individuale."
1364,30.7,30.7,69.3,"Ingenbohl (SZ)","A Ingenbohl l'iniziativa sull'imposizione individuale è respinta con il 69,3 per cento. Ingenbohl respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Svitto che lo approva."
1365,86,86,14,"Lauerz (SZ)","Sì all'iniziativa sull'imposizione individuale a Lauerz: 86 per cento. Lauerz, come il cantone Svitto, approva l'iniziativa sull'imposizione individuale."
1366,56.6,56.6,43.4,"Morschach (SZ)","La popolazione di Morschach approva con il 56,6 per cento l'iniziativa sull'imposizione individuale. Morschach, come il cantone Svitto, approva l'iniziativa sull'imposizione individuale."
